"trial_name","breeding_program","location","year","design_type","description","trial_type","plot_width","plot_length","field_size","planting_date","harvest_date","plot_name","accession_name","plot_number","block_number","is_a_control","rep_number","range_number","row_number","col_number","seedlot_name","num_seed_per_plot","weight_gram_seed_per_plot","entry_number","is_private","intercrop_accession_name"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5033","IL23-3576",5033,"","","","","","","","","24","","","NDP250095Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5034","IL19-4877",5034,"","","","","","","","","24","","","NDP170153Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5035","IL23-415",5035,"","","","","","","","","24","","","NDP150476G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5036","IL23-3842",5036,"","","","","","","","","24","","","NDP170273Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5037","IL23-3842",5037,"","","","","","","","","24","","","NDP250037Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5038","IL21-5955",5038,"","","","","","","","","24","","","NDP170104Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5039","IL23-1632",5039,"","","","","","","","","24","","","NDP170185Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5040","IL19-1222",5040,"","","","","","","","","24","","","NDP170190Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5041","IL23-1209",5041,"","","","","","","","","24","","","NDP250187G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5042","IL21-4020",5042,"","","","","","","","","24","","","NDP150221G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5043","IL22-948",5043,"","","","","","","","","24","","","NDP250044Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5044","IL22-1019",5044,"","","","","","","","","24","","","NDP250053G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5045","IL23-3655",5045,"","","","","","","","","24","","","NDP250080Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5046","IL23-1364",5046,"","","","","","","","","24","","","NDP250140G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5047","IL23-1414",5047,"","","","","","","","","24","","","NDP250183G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5048","IL23-612",5048,"","","","","","","","","24","","","NDP120083Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5049","IL23-1775",5049,"","","","","","","","","24","","","NDP250038Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5050","IL23-236",5050,"","","","","","","","","24","","","NDP150231Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5051","IL23-4259",5051,"","","","","","","","","24","","","NDP170322Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5052","IL23-1614",5052,"","","","","","","","","24","","","NDP250115G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5053","IL22-6264",5053,"","","","","","","","","24","","","NDP250165Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5054","IL23-1228",5054,"","","","","","","","","24","","","NDP170202Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5055","IL23-3661",5055,"","","","","","","","","24","","","NDP250088Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5056","IL23-1608",5056,"","","","","","","","","24","","","ND VICTORY"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5057","IL23-1666",5057,"","","","","","","","","24","","","NDP170094Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5058","IL23-1815",5058,"","","","","","","","","24","","","NDP250170Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5059","IL23-1657",5059,"","","","","","","","","24","","","NDP170027G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5060","IL23-3661",5060,"","","","","","","","","24","","","NDP250088Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5061","IL21-4020",5061,"","","","","","","","","24","","","NDP250084Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5062","IL22-4459",5062,"","","","","","","","","24","","","NDP250105G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5063","IL23-1644",5063,"","","","","","","","","24","","","NDP170183Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5064","IL23-2034",5064,"","","","","","","","","24","","","NDP250082Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5065","IL23-4547",5065,"","","","","","","","","24","","","NDP250031Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5066","IL23-1663",5066,"","","","","","","","","24","","","NDP150210Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5067","IL23-1115",5067,"","","","","","","","","24","","","NDP250049Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5068","IL23-4259",5068,"","","","","","","","","24","","","NDP250041Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5069","IL17-3125",5069,"","","","","","","","","24","","","NDP250153Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5070","IL23-1644",5070,"","","","","","","","","24","","","NDP170039G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5071","IL23-4546",5071,"","","","","","","","","24","","","NDP160034Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5072","IL21-753",5072,"","","","","","","","","24","","","NDP170151Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5073","IL23-377",5073,"","","","","","","","","24","","","NDP250089Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5074","IL19-6432",5074,"","","","","","","","","24","","","NDP250092Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5075","IL23-512",5075,"","","","","","","","","24","","","NDP250164Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5076","IL23-1236",5076,"","","","","","","","","24","","","NDP250111G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5077","IL22-3146",5077,"","","","","","","","","24","","","NDP250053G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5078","IL20-8320",5078,"","","","","","","","","24","","","NDP250084Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5079","IL23-558",5079,"","","","","","","","","24","","","NDP250093Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5080","IL22-4459",5080,"","","","","","","","","24","","","NDP250090Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5081","IL23-524",5081,"","","","","","","","","24","","","NDP250098Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5082","IL23-3830",5082,"","","","","","","","","24","","","NDP250140G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5083","IL23-4039",5083,"","","","","","","","","24","","","NDP160034Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5084","IL20-8320",5084,"","","","","","","","","24","","","NDP250112G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5085","IL23-1638",5085,"","","","","","","","","24","","","NDP170185Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5086","IL23-271",5086,"","","","","","","","","24","","","NDP170328G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5087","IL23-3549",5087,"","","","","","","","","24","","","NDP120181Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5088","IL23-2843",5088,"","","","","","","","","24","","","NDP250126Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5089","IL23-1209",5089,"","","","","","","","","24","","","NDP170089G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5090","IL23-1236",5090,"","","","","","","","","24","","","NDP250049Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5091","IL21-7653",5091,"","","","","","","","","24","","","NDP250029Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5092","IL21-5956",5092,"","","","","","","","","24","","","NDP170008G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5093","IL23-1638",5093,"","","","","","","","","24","","","NDP250064Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5094","IL23-445",5094,"","","","","","","","","24","","","NDP250030Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5095","IL23-1165",5095,"","","","","","","","","24","","","NDP250184G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5096","IL23-1206",5096,"","","","","","","","","24","","","NDP250059Y"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5097","IL23-3337",5097,"","","","","","","","","24","","","NDP170037G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5098","IL23-1409",5098,"","","","","","","","","24","","","NDP250053G"
"B4I_2025_NY","Intercropping Cooperative","NY","2025","p-rep","B4I 2025 spring oat pea intercrop trial with five locations","phenotyping_trial","","","","","","B4I_2025_NY_5099","IL22-4459",5099,"","","","","","","","","24","","","NDP170202Y"
